country_name,category,dat_parameter,mode,powertrain,year,unit,value,pm10_concentration,pm25_concentration,no2_concentration,AQI_PM10,AQI_PM25,AQI_NO2,Overall_AQI,AQI_Band
United States of America,Historical,EV stock,Cars,FCEV,2019-05-14,Vehicles,8200,9.337212962962964,6.878246913580248,4.863429012345679,8.645567558,28.65936214,4.588140577684603,28.65936214,Good
United States of America,Historical,EV sales,Cars,PHEV,2019-05-15,Vehicles,85000,9.337212962962964,6.878246913580248,4.863429012345679,8.645567558,28.65936214,4.588140577684603,28.65936214,Good
United States of America,Historical,Oil displacement Mbd,Buses,EV,2019-05-16,Milion barrels per day,0.00039,9.337212962962964,6.878246913580248,4.863429012345679,8.645567558,28.65936214,4.588140577684603,28.65936214,Good
United States of America,Historical,Oil displacement Mbd,Cars,EV,2019-05-17,Milion barrels per day,0.039000001,9.337212962962964,6.878246913580248,4.863429012345679,8.645567558,28.65936214,4.588140577684603,28.65936214,Good
United States of America,Historical,"Oil displacement, million lge",Buses,EV,2019-05-18,"Oil displacement, million lge",22,9.337212962962964,6.878246913580248,4.863429012345679,8.645567558,28.65936214,4.588140577684603,28.65936214,Good
United States of America,Historical,"Oil displacement, million lge",Cars,EV,2019-05-19,"Oil displacement, million lge",2200,9.337212962962964,6.878246913580248,4.863429012345679,8.645567558,28.65936214,4.588140577684603,28.65936214,Good
United States of America,Historical,EV sales,Buses,BEV,2019-05-20,Vehicles,560,9.337212962962964,6.878246913580248,4.863429012345679,8.645567558,28.65936214,4.588140577684603,28.65936214,Good
United States of America,Historical,EV stock,Buses,BEV,2019-05-21,Vehicles,2200,9.337212962962964,6.878246913580248,4.863429012345679,8.645567558,28.65936214,4.588140577684603,28.65936214,Good
United States of America,Historical,EV stock,Buses,FCEV,2019-05-22,Vehicles,42,9.337212962962964,6.878246913580248,4.863429012345679,8.645567558,28.65936214,4.588140577684603,28.65936214,Good
United States of America,Historical,EV stock,Buses,FCEV,2020-05-04,Vehicles,64,9.444336419753087,7.0112345679012344,4.8978518518518515,8.744755944215822,29.213477366255145,4.620614954577219,29.213477366255145,Good
United States of America,Historical,EV stock,Buses,BEV,2020-05-05,Vehicles,2700,9.444336419753087,7.0112345679012344,4.8978518518518515,8.744755944215822,29.213477366255145,4.620614954577219,29.213477366255145,Good
United States of America,Historical,EV sales,Buses,BEV,2020-05-06,Vehicles,520,9.444336419753087,7.0112345679012344,4.8978518518518515,8.744755944215822,29.213477366255145,4.620614954577219,29.213477366255145,Good
United States of America,Historical,Oil displacement Mbd,Buses,EV,2020-05-07,Milion barrels per day,0.00043,9.444336419753087,7.0112345679012344,4.8978518518518515,8.744755944215822,29.213477366255145,4.620614954577219,29.213477366255145,Good
United States of America,Historical,Oil displacement Mbd,Cars,EV,2020-05-08,Milion barrels per day,0.043000001,9.444336419753087,7.0112345679012344,4.8978518518518515,8.744755944215822,29.213477366255145,4.620614954577219,29.213477366255145,Good
United States of America,Historical,"Oil displacement, million lge",Buses,EV,2020-05-09,"Oil displacement, million lge",25,9.444336419753087,7.0112345679012344,4.8978518518518515,8.744755944215822,29.213477366255145,4.620614954577219,29.213477366255145,Good
United States of America,Historical,"Oil displacement, million lge",Cars,EV,2020-05-10,"Oil displacement, million lge",2500,9.444336419753087,7.0112345679012344,4.8978518518518515,8.744755944215822,29.213477366255145,4.620614954577219,29.213477366255145,Good
United States of America,Projection-STEPS,Oil displacement Mbd,Buses,EV,2020-05-11,Milion barrels per day,0.00043,9.444336419753087,7.0112345679012344,4.8978518518518515,8.744755944215822,29.213477366255145,4.620614954577219,29.213477366255145,Good
United States of America,Projection-STEPS,Oil displacement Mbd,Cars,EV,2020-05-12,Milion barrels per day,0.043000001,9.444336419753087,7.0112345679012344,4.8978518518518515,8.744755944215822,29.213477366255145,4.620614954577219,29.213477366255145,Good
United States of America,Projection-STEPS,"Oil displacement, million lge",Buses,EV,2020-05-13,"Oil displacement, million lge",25,9.444336419753087,7.0112345679012344,4.8978518518518515,8.744755944215822,29.213477366255145,4.620614954577219,29.213477366255145,Good
United States of America,Projection-STEPS,"Oil displacement, million lge",Cars,EV,2020-05-14,"Oil displacement, million lge",2500,9.444336419753087,7.0112345679012344,4.8978518518518515,8.744755944215822,29.213477366255145,4.620614954577219,29.213477366255145,Good
United States of America,Historical,EV sales,Cars,PHEV,2020-05-15,Vehicles,64000,9.444336419753087,7.0112345679012344,4.8978518518518515,8.744755944215822,29.213477366255145,4.620614954577219,29.213477366255145,Good
United States of America,Historical,EV stock,Cars,FCEV,2020-05-16,Vehicles,9200,9.444336419753087,7.0112345679012344,4.8978518518518515,8.744755944215822,29.213477366255145,4.620614954577219,29.213477366255145,Good
United States of America,Historical,EV sales,Cars,FCEV,2020-05-17,Vehicles,1200,9.444336419753087,7.0112345679012344,4.8978518518518515,8.744755944215822,29.213477366255145,4.620614954577219,29.213477366255145,Good
United States of America,Historical,EV stock,Cars,PHEV,2020-05-18,Vehicles,640000,9.444336419753087,7.0112345679012344,4.8978518518518515,8.744755944215822,29.213477366255145,4.620614954577219,29.213477366255145,Good
United States of America,Historical,EV sales,Cars,BEV,2020-05-19,Vehicles,230000,9.444336419753087,7.0112345679012344,4.8978518518518515,8.744755944215822,29.213477366255145,4.620614954577219,29.213477366255145,Good
United States of America,Historical,EV stock,Cars,BEV,2020-05-20,Vehicles,1100000,9.444336419753087,7.0112345679012344,4.8978518518518515,8.744755944215822,29.213477366255145,4.620614954577219,29.213477366255145,Good
United States of America,Historical,EV stock,Buses,PHEV,2020-05-21,Vehicles,550,9.444336419753087,7.0112345679012344,4.8978518518518515,8.744755944215822,29.213477366255145,4.620614954577219,29.213477366255145,Good
United States of America,Historical,Electricity demand,Buses,EV,2020-05-22,GWh,110,9.444336419753087,7.0112345679012344,4.8978518518518515,8.744755944215822,29.213477366255145,4.620614954577219,29.213477366255145,Good
United States of America,Historical,Electricity demand,Cars,EV,2020-05-23,GWh,5400,9.444336419753087,7.0112345679012344,4.8978518518518515,8.744755944215822,29.213477366255145,4.620614954577219,29.213477366255145,Good
United States of America,Projection-STEPS,Electricity demand,Buses,EV,2020-05-24,GWh,110,9.444336419753087,7.0112345679012344,4.8978518518518515,8.744755944215822,29.213477366255145,4.620614954577219,29.213477366255145,Good
United States of America,Projection-STEPS,Electricity demand,Cars,EV,2020-05-25,GWh,5400,9.444336419753087,7.0112345679012344,4.8978518518518515,8.744755944215822,29.213477366255145,4.620614954577219,29.213477366255145,Good
United States of America,Projection-STEPS,EV sales,Buses,FCEV,2020-05-26,Vehicles,22,9.444336419753087,7.0112345679012344,4.8978518518518515,8.744755944215822,29.213477366255145,4.620614954577219,29.213477366255145,Good
United States of America,Projection-STEPS,EV stock,Buses,BEV,2020-05-27,Vehicles,2700,9.444336419753087,7.0112345679012344,4.8978518518518515,8.744755944215822,29.213477366255145,4.620614954577219,29.213477366255145,Good
United States of America,Projection-STEPS,EV sales,Buses,BEV,2020-05-28,Vehicles,520,9.444336419753087,7.0112345679012344,4.8978518518518515,8.744755944215822,29.213477366255145,4.620614954577219,29.213477366255145,Good
United States of America,Projection-STEPS,EV stock,Buses,FCEV,2020-05-29,Vehicles,64,9.444336419753087,7.0112345679012344,4.8978518518518515,8.744755944215822,29.213477366255145,4.620614954577219,29.213477366255145,Good
United States of America,Projection-STEPS,EV stock,Buses,PHEV,2020-05-30,Vehicles,550,9.444336419753087,7.0112345679012344,4.8978518518518515,8.744755944215822,29.213477366255145,4.620614954577219,29.213477366255145,Good
United States of America,Projection-STEPS,EV sales,Cars,BEV,2020-05-31,Vehicles,230000,9.444336419753087,7.0112345679012344,4.8978518518518515,8.744755944215822,29.213477366255145,4.620614954577219,29.213477366255145,Good
United States of America,Projection-STEPS,EV stock,Cars,BEV,2020-06-01,Vehicles,1100000,9.444336419753087,7.0112345679012344,4.8978518518518515,8.744755944215822,29.213477366255145,4.620614954577219,29.213477366255145,Good
United States of America,Projection-STEPS,EV sales,Cars,FCEV,2020-06-02,Vehicles,1200,9.444336419753087,7.0112345679012344,4.8978518518518515,8.744755944215822,29.213477366255145,4.620614954577219,29.213477366255145,Good
United States of America,Projection-STEPS,EV stock,Cars,FCEV,2020-06-03,Vehicles,9200,9.444336419753087,7.0112345679012344,4.8978518518518515,8.744755944215822,29.213477366255145,4.620614954577219,29.213477366255145,Good
United States of America,Projection-STEPS,EV stock,Cars,PHEV,2020-06-04,Vehicles,640000,9.444336419753087,7.0112345679012344,4.8978518518518515,8.744755944215822,29.213477366255145,4.620614954577219,29.213477366255145,Good
United States of America,Projection-STEPS,EV sales,Cars,PHEV,2020-06-05,Vehicles,64000,9.444336419753087,7.0112345679012344,4.8978518518518515,8.744755944215822,29.213477366255145,4.620614954577219,29.213477366255145,Good
United States of America,Projection-APS,EV sales,Buses,FCEV,2020-06-06,Vehicles,22,9.444336419753087,7.0112345679012344,4.8978518518518515,8.744755944215822,29.213477366255145,4.620614954577219,29.213477366255145,Good
United States of America,Projection-APS,EV stock,Buses,FCEV,2020-06-07,Vehicles,64,9.444336419753087,7.0112345679012344,4.8978518518518515,8.744755944215822,29.213477366255145,4.620614954577219,29.213477366255145,Good
United States of America,Projection-APS,EV stock,Buses,PHEV,2020-06-08,Vehicles,550,9.444336419753087,7.0112345679012344,4.8978518518518515,8.744755944215822,29.213477366255145,4.620614954577219,29.213477366255145,Good
United States of America,Projection-APS,EV sales,Cars,BEV,2020-06-09,Vehicles,230000,9.444336419753087,7.0112345679012344,4.8978518518518515,8.744755944215822,29.213477366255145,4.620614954577219,29.213477366255145,Good
United States of America,Projection-APS,EV sales,Buses,BEV,2020-06-10,Vehicles,520,9.444336419753087,7.0112345679012344,4.8978518518518515,8.744755944215822,29.213477366255145,4.620614954577219,29.213477366255145,Good
United States of America,Projection-APS,EV stock,Buses,BEV,2020-06-11,Vehicles,2700,9.444336419753087,7.0112345679012344,4.8978518518518515,8.744755944215822,29.213477366255145,4.620614954577219,29.213477366255145,Good
United States of America,Projection-APS,EV stock,Cars,BEV,2020-06-12,Vehicles,1100000,9.444336419753087,7.0112345679012344,4.8978518518518515,8.744755944215822,29.213477366255145,4.620614954577219,29.213477366255145,Good
United States of America,Projection-APS,EV sales,Cars,FCEV,2020-06-13,Vehicles,1200,9.444336419753087,7.0112345679012344,4.8978518518518515,8.744755944215822,29.213477366255145,4.620614954577219,29.213477366255145,Good
United States of America,Projection-APS,EV stock,Cars,FCEV,2020-06-14,Vehicles,9200,9.444336419753087,7.0112345679012344,4.8978518518518515,8.744755944215822,29.213477366255145,4.620614954577219,29.213477366255145,Good
United States of America,Projection-APS,EV sales,Cars,PHEV,2020-06-15,Vehicles,64000,9.444336419753087,7.0112345679012344,4.8978518518518515,8.744755944215822,29.213477366255145,4.620614954577219,29.213477366255145,Good
United States of America,Projection-APS,EV stock,Cars,PHEV,2020-06-16,Vehicles,640000,9.444336419753087,7.0112345679012344,4.8978518518518515,8.744755944215822,29.213477366255145,4.620614954577219,29.213477366255145,Good
United States of America,Projection-STEPS,EV stock share,Cars,EV,2020-06-17,percent,0.769999981,9.444336419753087,7.0112345679012344,4.8978518518518515,8.744755944215822,29.213477366255145,4.620614954577219,29.213477366255145,Good
United States of America,Projection-STEPS,EV sales share,Cars,EV,2020-06-18,percent,2.299999952,9.444336419753087,7.0112345679012344,4.8978518518518515,8.744755944215822,29.213477366255145,4.620614954577219,29.213477366255145,Good
United States of America,Projection-STEPS,EV sales share,Buses,EV,2020-06-19,percent,0.289999992,9.444336419753087,7.0112345679012344,4.8978518518518515,8.744755944215822,29.213477366255145,4.620614954577219,29.213477366255145,Good
United States of America,Projection-STEPS,EV stock share,Buses,EV,2020-06-20,percent,0.340000004,9.444336419753087,7.0112345679012344,4.8978518518518515,8.744755944215822,29.213477366255145,4.620614954577219,29.213477366255145,Good
United States of America,Projection-APS,EV sales share,Cars,EV,2020-06-21,percent,2.299999952,9.444336419753087,7.0112345679012344,4.8978518518518515,8.744755944215822,29.213477366255145,4.620614954577219,29.213477366255145,Good
United States of America,Projection-APS,EV stock share,Cars,EV,2020-06-22,percent,0.769999981,9.444336419753087,7.0112345679012344,4.8978518518518515,8.744755944215822,29.213477366255145,4.620614954577219,29.213477366255145,Good
United States of America,Historical,EV sales,Buses,FCEV,2020-06-23,Vehicles,22,9.444336419753087,7.0112345679012344,4.8978518518518515,8.744755944215822,29.213477366255145,4.620614954577219,29.213477366255145,Good
United States of America,Projection-APS,EV sales share,Buses,EV,2020-06-24,percent,0.289999992,9.444336419753087,7.0112345679012344,4.8978518518518515,8.744755944215822,29.213477366255145,4.620614954577219,29.213477366255145,Good
United States of America,Projection-APS,EV stock share,Buses,EV,2020-06-25,percent,0.340000004,9.444336419753087,7.0112345679012344,4.8978518518518515,8.744755944215822,29.213477366255145,4.620614954577219,29.213477366255145,Good
United States of America,Projection-STEPS,EV charging points,EV,Publicly available fast,2020-06-26,charging points,17000,9.444336419753087,7.0112345679012344,4.8978518518518515,8.744755944215822,29.213477366255145,4.620614954577219,29.213477366255145,Good
United States of America,Projection-STEPS,EV charging points,EV,Publicly available slow,2020-06-27,charging points,82000,9.444336419753087,7.0112345679012344,4.8978518518518515,8.744755944215822,29.213477366255145,4.620614954577219,29.213477366255145,Good
United States of America,Projection-APS,Electricity demand,Buses,EV,2020-06-28,GWh,110,9.444336419753087,7.0112345679012344,4.8978518518518515,8.744755944215822,29.213477366255145,4.620614954577219,29.213477366255145,Good
United States of America,Projection-APS,Electricity demand,Cars,EV,2020-06-29,GWh,5400,9.444336419753087,7.0112345679012344,4.8978518518518515,8.744755944215822,29.213477366255145,4.620614954577219,29.213477366255145,Good
United States of America,Projection-APS,EV charging points,EV,Publicly available fast,2020-06-30,charging points,17000,9.444336419753087,7.0112345679012344,4.8978518518518515,8.744755944215822,29.213477366255145,4.620614954577219,29.213477366255145,Good
United States of America,Projection-APS,EV charging points,EV,Publicly available slow,2020-07-01,charging points,82000,9.444336419753087,7.0112345679012344,4.8978518518518515,8.744755944215822,29.213477366255145,4.620614954577219,29.213477366255145,Good
United States of America,Projection-APS,Oil displacement Mbd,Buses,EV,2020-07-02,Milion barrels per day,0.00043,9.444336419753087,7.0112345679012344,4.8978518518518515,8.744755944215822,29.213477366255145,4.620614954577219,29.213477366255145,Good
United States of America,Projection-APS,Oil displacement Mbd,Cars,EV,2020-07-03,Milion barrels per day,0.043000001,9.444336419753087,7.0112345679012344,4.8978518518518515,8.744755944215822,29.213477366255145,4.620614954577219,29.213477366255145,Good
United States of America,Projection-APS,"Oil displacement, million lge",Buses,EV,2020-07-04,"Oil displacement, million lge",25,9.444336419753087,7.0112345679012344,4.8978518518518515,8.744755944215822,29.213477366255145,4.620614954577219,29.213477366255145,Good
United States of America,Projection-APS,"Oil displacement, million lge",Cars,EV,2020-07-05,"Oil displacement, million lge",2500,9.444336419753087,7.0112345679012344,4.8978518518518515,8.744755944215822,29.213477366255145,4.620614954577219,29.213477366255145,Good
United States of America,Historical,EV charging points,EV,Publicly available fast,2020-07-06,charging points,17000,9.444336419753087,7.0112345679012344,4.8978518518518515,8.744755944215822,29.213477366255145,4.620614954577219,29.213477366255145,Good
United States of America,Historical,EV charging points,EV,Publicly available slow,2020-07-07,charging points,82000,9.444336419753087,7.0112345679012344,4.8978518518518515,8.744755944215822,29.213477366255145,4.620614954577219,29.213477366255145,Good
United States of America,Historical,EV sales share,Buses,EV,2020-07-08,percent,0.289999992,9.444336419753087,7.0112345679012344,4.8978518518518515,8.744755944215822,29.213477366255145,4.620614954577219,29.213477366255145,Good
United States of America,Historical,EV stock share,Cars,EV,2020-07-09,percent,0.769999981,9.444336419753087,7.0112345679012344,4.8978518518518515,8.744755944215822,29.213477366255145,4.620614954577219,29.213477366255145,Good
United States of America,Historical,EV stock share,Buses,EV,2020-07-10,percent,0.340000004,9.444336419753087,7.0112345679012344,4.8978518518518515,8.744755944215822,29.213477366255145,4.620614954577219,29.213477366255145,Good
United States of America,Historical,EV sales share,Cars,EV,2020-07-11,percent,2.299999952,9.444336419753087,7.0112345679012344,4.8978518518518515,8.744755944215822,29.213477366255145,4.620614954577219,29.213477366255145,Good
United States of America,Historical,EV sales share,Cars,EV,2021-05-12,percent,4.699999809,8.571459876543209,6.493157407407407,4.728518518518518,7.936536922725193,27.05482253,4.460866526904263,27.05482253,Good
United States of America,Historical,EV stock share,Buses,EV,2021-05-13,percent,0.460000008,8.571459876543209,6.493157407407407,4.728518518518518,7.936536922725193,27.05482253,4.460866526904263,27.05482253,Good
United States of America,Historical,EV stock share,Cars,EV,2021-05-14,percent,0.949999988,8.571459876543209,6.493157407407407,4.728518518518518,7.936536922725193,27.05482253,4.460866526904263,27.05482253,Good
United States of America,Historical,EV sales share,Buses,EV,2021-05-15,percent,1.200000048,8.571459876543209,6.493157407407407,4.728518518518518,7.936536922725193,27.05482253,4.460866526904263,27.05482253,Good
United States of America,Historical,EV charging points,EV,Publicly available fast,2021-05-16,charging points,22000,8.571459876543209,6.493157407407407,4.728518518518518,7.936536922725193,27.05482253,4.460866526904263,27.05482253,Good
United States of America,Historical,EV charging points,EV,Publicly available slow,2021-05-17,charging points,92000,8.571459876543209,6.493157407407407,4.728518518518518,7.936536922725193,27.05482253,4.460866526904263,27.05482253,Good
United States of America,Projection-APS,Oil displacement Mbd,Buses,EV,2021-05-18,Milion barrels per day,0.00065,8.571459876543209,6.493157407407407,4.728518518518518,7.936536922725193,27.05482253,4.460866526904263,27.05482253,Good
United States of America,Projection-APS,Oil displacement Mbd,Cars,EV,2021-05-19,Milion barrels per day,0.068999998,8.571459876543209,6.493157407407407,4.728518518518518,7.936536922725193,27.05482253,4.460866526904263,27.05482253,Good
United States of America,Projection-APS,"Oil displacement, million lge",Buses,EV,2021-05-20,"Oil displacement, million lge",37,8.571459876543209,6.493157407407407,4.728518518518518,7.936536922725193,27.05482253,4.460866526904263,27.05482253,Good
United States of America,Projection-APS,"Oil displacement, million lge",Cars,EV,2021-05-21,"Oil displacement, million lge",4000,8.571459876543209,6.493157407407407,4.728518518518518,7.936536922725193,27.05482253,4.460866526904263,27.05482253,Good
United States of America,Projection-APS,EV charging points,EV,Publicly available fast,2021-05-22,charging points,22000,8.571459876543209,6.493157407407407,4.728518518518518,7.936536922725193,27.05482253,4.460866526904263,27.05482253,Good
United States of America,Projection-APS,EV charging points,EV,Publicly available slow,2021-05-23,charging points,92000,8.571459876543209,6.493157407407407,4.728518518518518,7.936536922725193,27.05482253,4.460866526904263,27.05482253,Good
United States of America,Projection-APS,Electricity demand,Buses,EV,2021-05-24,GWh,120,8.571459876543209,6.493157407407407,4.728518518518518,7.936536922725193,27.05482253,4.460866526904263,27.05482253,Good
United States of America,Projection-APS,Electricity demand,Cars,EV,2021-05-25,GWh,7000,8.571459876543209,6.493157407407407,4.728518518518518,7.936536922725193,27.05482253,4.460866526904263,27.05482253,Good
United States of America,Projection-STEPS,EV charging points,EV,Publicly available fast,2021-05-26,charging points,22000,8.571459876543209,6.493157407407407,4.728518518518518,7.936536922725193,27.05482253,4.460866526904263,27.05482253,Good
United States of America,Projection-STEPS,EV charging points,EV,Publicly available slow,2021-05-27,charging points,92000,8.571459876543209,6.493157407407407,4.728518518518518,7.936536922725193,27.05482253,4.460866526904263,27.05482253,Good
United States of America,Projection-APS,EV stock share,Buses,EV,2021-05-28,percent,0.460000008,8.571459876543209,6.493157407407407,4.728518518518518,7.936536922725193,27.05482253,4.460866526904263,27.05482253,Good
United States of America,Projection-APS,EV sales share,Buses,EV,2021-05-29,percent,1.200000048,8.571459876543209,6.493157407407407,4.728518518518518,7.936536922725193,27.05482253,4.460866526904263,27.05482253,Good
United States of America,Historical,EV sales,Buses,FCEV,2021-05-30,Vehicles,15,8.571459876543209,6.493157407407407,4.728518518518518,7.936536922725193,27.05482253,4.460866526904263,27.05482253,Good
United States of America,Projection-APS,EV stock share,Cars,EV,2021-05-31,percent,0.949999988,8.571459876543209,6.493157407407407,4.728518518518518,7.936536922725193,27.05482253,4.460866526904263,27.05482253,Good
United States of America,Projection-APS,EV sales share,Cars,EV,2021-06-01,percent,4.699999809,8.571459876543209,6.493157407407407,4.728518518518518,7.936536922725193,27.05482253,4.460866526904263,27.05482253,Good
United States of America,Projection-STEPS,EV stock share,Buses,EV,2021-06-02,percent,0.460000008,8.571459876543209,6.493157407407407,4.728518518518518,7.936536922725193,27.05482253,4.460866526904263,27.05482253,Good
United States of America,Projection-STEPS,EV sales share,Buses,EV,2021-06-03,percent,1.200000048,8.571459876543209,6.493157407407407,4.728518518518518,7.936536922725193,27.05482253,4.460866526904263,27.05482253,Good
United States of America,Projection-STEPS,EV sales share,Cars,EV,2021-06-04,percent,4.699999809,8.571459876543209,6.493157407407407,4.728518518518518,7.936536922725193,27.05482253,4.460866526904263,27.05482253,Good
United States of America,Projection-STEPS,EV stock share,Cars,EV,2021-06-05,percent,0.949999988,8.571459876543209,6.493157407407407,4.728518518518518,7.936536922725193,27.05482253,4.460866526904263,27.05482253,Good
United States of America,Projection-APS,EV stock,Cars,PHEV,2021-06-06,Vehicles,720000,8.571459876543209,6.493157407407407,4.728518518518518,7.936536922725193,27.05482253,4.460866526904263,27.05482253,Good
United States of America,Projection-APS,EV sales,Cars,PHEV,2021-06-07,Vehicles,160000,8.571459876543209,6.493157407407407,4.728518518518518,7.936536922725193,27.05482253,4.460866526904263,27.05482253,Good
United States of America,Projection-APS,EV stock,Cars,FCEV,2021-06-08,Vehicles,12000,8.571459876543209,6.493157407407407,4.728518518518518,7.936536922725193,27.05482253,4.460866526904263,27.05482253,Good
United States of America,Projection-APS,EV sales,Cars,FCEV,2021-06-09,Vehicles,3100,8.571459876543209,6.493157407407407,4.728518518518518,7.936536922725193,27.05482253,4.460866526904263,27.05482253,Good
United States of America,Projection-APS,EV stock,Cars,BEV,2021-06-10,Vehicles,1500000,8.571459876543209,6.493157407407407,4.728518518518518,7.936536922725193,27.05482253,4.460866526904263,27.05482253,Good
United States of America,Projection-APS,EV stock,Buses,BEV,2021-06-11,Vehicles,3800,8.571459876543209,6.493157407407407,4.728518518518518,7.936536922725193,27.05482253,4.460866526904263,27.05482253,Good
United States of America,Projection-APS,EV sales,Buses,BEV,2021-06-12,Vehicles,1100,8.571459876543209,6.493157407407407,4.728518518518518,7.936536922725193,27.05482253,4.460866526904263,27.05482253,Good
United States of America,Projection-APS,EV sales,Cars,BEV,2021-06-13,Vehicles,470000,8.571459876543209,6.493157407407407,4.728518518518518,7.936536922725193,27.05482253,4.460866526904263,27.05482253,Good
United States of America,Projection-APS,EV stock,Buses,PHEV,2021-06-14,Vehicles,550,8.571459876543209,6.493157407407407,4.728518518518518,7.936536922725193,27.05482253,4.460866526904263,27.05482253,Good
United States of America,Projection-APS,EV stock,Buses,FCEV,2021-06-15,Vehicles,79,8.571459876543209,6.493157407407407,4.728518518518518,7.936536922725193,27.05482253,4.460866526904263,27.05482253,Good
United States of America,Projection-APS,EV sales,Buses,FCEV,2021-06-16,Vehicles,15,8.571459876543209,6.493157407407407,4.728518518518518,7.936536922725193,27.05482253,4.460866526904263,27.05482253,Good
United States of America,Projection-STEPS,EV sales,Cars,PHEV,2021-06-17,Vehicles,160000,8.571459876543209,6.493157407407407,4.728518518518518,7.936536922725193,27.05482253,4.460866526904263,27.05482253,Good
United States of America,Projection-STEPS,EV stock,Cars,PHEV,2021-06-18,Vehicles,720000,8.571459876543209,6.493157407407407,4.728518518518518,7.936536922725193,27.05482253,4.460866526904263,27.05482253,Good
United States of America,Projection-STEPS,EV stock,Cars,FCEV,2021-06-19,Vehicles,12000,8.571459876543209,6.493157407407407,4.728518518518518,7.936536922725193,27.05482253,4.460866526904263,27.05482253,Good
United States of America,Projection-STEPS,EV sales,Cars,FCEV,2021-06-20,Vehicles,3100,8.571459876543209,6.493157407407407,4.728518518518518,7.936536922725193,27.05482253,4.460866526904263,27.05482253,Good
United States of America,Projection-STEPS,EV stock,Cars,BEV,2021-06-21,Vehicles,1500000,8.571459876543209,6.493157407407407,4.728518518518518,7.936536922725193,27.05482253,4.460866526904263,27.05482253,Good
United States of America,Projection-STEPS,EV sales,Cars,BEV,2021-06-22,Vehicles,470000,8.571459876543209,6.493157407407407,4.728518518518518,7.936536922725193,27.05482253,4.460866526904263,27.05482253,Good
United States of America,Projection-STEPS,EV stock,Buses,PHEV,2021-06-23,Vehicles,550,8.571459876543209,6.493157407407407,4.728518518518518,7.936536922725193,27.05482253,4.460866526904263,27.05482253,Good
United States of America,Projection-STEPS,EV stock,Buses,FCEV,2021-06-24,Vehicles,79,8.571459876543209,6.493157407407407,4.728518518518518,7.936536922725193,27.05482253,4.460866526904263,27.05482253,Good
United States of America,Projection-STEPS,EV sales,Buses,BEV,2021-06-25,Vehicles,1100,8.571459876543209,6.493157407407407,4.728518518518518,7.936536922725193,27.05482253,4.460866526904263,27.05482253,Good
United States of America,Projection-STEPS,EV stock,Buses,BEV,2021-06-26,Vehicles,3800,8.571459876543209,6.493157407407407,4.728518518518518,7.936536922725193,27.05482253,4.460866526904263,27.05482253,Good
United States of America,Projection-STEPS,EV sales,Buses,FCEV,2021-06-27,Vehicles,15,8.571459876543209,6.493157407407407,4.728518518518518,7.936536922725193,27.05482253,4.460866526904263,27.05482253,Good
United States of America,Historical,Electricity demand,Buses,EV,2021-06-28,GWh,120,8.571459876543209,6.493157407407407,4.728518518518518,7.936536922725193,27.05482253,4.460866526904263,27.05482253,Good
United States of America,Historical,Electricity demand,Cars,EV,2021-06-29,GWh,7000,8.571459876543209,6.493157407407407,4.728518518518518,7.936536922725193,27.05482253,4.460866526904263,27.05482253,Good
United States of America,Projection-STEPS,Electricity demand,Buses,EV,2021-06-30,GWh,120,8.571459876543209,6.493157407407407,4.728518518518518,7.936536922725193,27.05482253,4.460866526904263,27.05482253,Good
United States of America,Projection-STEPS,Electricity demand,Cars,EV,2021-07-01,GWh,7000,8.571459876543209,6.493157407407407,4.728518518518518,7.936536922725193,27.05482253,4.460866526904263,27.05482253,Good
United States of America,Historical,EV stock,Buses,PHEV,2021-07-02,Vehicles,550,8.571459876543209,6.493157407407407,4.728518518518518,7.936536922725193,27.05482253,4.460866526904263,27.05482253,Good
United States of America,Historical,EV stock,Cars,BEV,2021-07-03,Vehicles,1500000,8.571459876543209,6.493157407407407,4.728518518518518,7.936536922725193,27.05482253,4.460866526904263,27.05482253,Good
United States of America,Historical,EV sales,Cars,BEV,2021-07-04,Vehicles,470000,8.571459876543209,6.493157407407407,4.728518518518518,7.936536922725193,27.05482253,4.460866526904263,27.05482253,Good
United States of America,Historical,EV stock,Cars,PHEV,2021-07-05,Vehicles,720000,8.571459876543209,6.493157407407407,4.728518518518518,7.936536922725193,27.05482253,4.460866526904263,27.05482253,Good
United States of America,Historical,EV sales,Cars,FCEV,2021-07-06,Vehicles,3100,8.571459876543209,6.493157407407407,4.728518518518518,7.936536922725193,27.05482253,4.460866526904263,27.05482253,Good
United States of America,Historical,EV stock,Cars,FCEV,2021-07-07,Vehicles,12000,8.571459876543209,6.493157407407407,4.728518518518518,7.936536922725193,27.05482253,4.460866526904263,27.05482253,Good
United States of America,Historical,EV sales,Cars,PHEV,2021-07-08,Vehicles,160000,8.571459876543209,6.493157407407407,4.728518518518518,7.936536922725193,27.05482253,4.460866526904263,27.05482253,Good
United States of America,Historical,Oil displacement Mbd,Buses,EV,2021-07-09,Milion barrels per day,0.00065,8.571459876543209,6.493157407407407,4.728518518518518,7.936536922725193,27.05482253,4.460866526904263,27.05482253,Good
United States of America,Historical,Oil displacement Mbd,Cars,EV,2021-07-10,Milion barrels per day,0.068999998,8.571459876543209,6.493157407407407,4.728518518518518,7.936536922725193,27.05482253,4.460866526904263,27.05482253,Good
